Kyogre,21,12,165,96
Kyogre,98,44,207,123
Kyogre,79,123,171,55
Kyogre,182,133,50,86
Kyogre,191,135,96,67
Kyogre,30,76,162,157
Kyogre,183,7,36,29
Kyogre,67,63,204,58
Kyogre,129,62,135,109
Kyogre,202,65,109,93
Kyogre,110,51,98,42
Kyogre,151,13,69,103
Kyogre,44,164,164,42
Kyogre,113,56,91,155
Kyogre,26,35,100,22
Kyogre,134,40,165,36
Kyogre,181,63,26,85
Kyogre,45,104,89,150
Kyogre,73,39,216,79
Kyogre,107,91,97,112
Kyogre,235,108,83,102
Kyogre,35,115,227,87
Kyogre,6,10,197,19
Kyogre,46,128,18,157
Kyogre,168,67,204,134
Kyogre,222,109,223,37
Kyogre,36,152,112,126
Kyogre,93,79,137,80
Kyogre,133,21,106,152
Kyogre,250,50,173,94
Kyogre,60,51,200,95
Kyogre,232,73,21,87
Kyogre,191,110,175,74
Kyogre,227,112,31,127
Kyogre,178,68,52,11
Kyogre,94,73,138,54
Kyogre,251,78,70,124
Kyogre,14,64,159,103
Kyogre,98,125,199,42
,250,123,152,34
,117,149,59,158
,70,93,27,81
Tyranitar,129,116,221,47
Tyranitar,104,106,138,41
Tyranitar,177,67,108,98
Tyranitar,74,27,173,49
Tyranitar,155,21,30,149
Tyranitar,125,20,10,36
Tyranitar,136,68,28,113
Tyranitar,174,28,225,68
Tyranitar,175,71,205,23
Tyranitar,70,62,113,128
Tyranitar,173,84,201,106
Tyranitar,140,70,166,51
Tyranitar,169,51,137,68
Tyranitar,211,60,132,149
Tyranitar,21,67,99,62
Tyranitar,241,98,142,65
Tyranitar,146,45,35,39
Tyranitar,214,156,13,30
Tyranitar,54,73,150,148
Tyranitar,66,28,195,29
Tyranitar,208,161,167,140
Tyranitar,45,59,40,16
Tyranitar,44,58,82,108
Tyranitar,240,158,98,49
Tyranitar,60,71,146,117
Tyranitar,123,114,84,63
Tyranitar,148,83,63,137
Tyranitar,83,149,134,56
Tyranitar,113,38,198,60
Tyranitar,197,61,196,49
Tyranitar,160,132,181,78
Tyranitar,53,99,151,39
Tyranitar,200,107,87,74
Tyranitar,251,135,35,7
Tyranitar,14,18,181,52
Tyranitar,251,111,20,155
Tyranitar,138,97,161,106
Tyranitar,69,126,114,122
Tyranitar,184,50,155,100
Tyranitar,29,103,180,147
Tyranitar,98,54,106,45
Tyranitar,115,59,33,63
Tyranitar,175,136,171,95
Tyranitar,186,120,139,138
Tyranitar,68,146,157,83
Tyranitar,12,16,57,153
Tyranitar,185,94,174,131
Tyranitar,179,104,7,152
Tyranitar,28,132,229,132
Tyranitar,87,38,46,85
Tyranitar,199,157,20,132
Tyranitar,206,118,11,97
Tyranitar,217,20,73,65
Tyranitar,70,116,76,33
Tyranitar,200,91,118,67
Tyranitar,236,67,169,127
Tyranitar,140,60,81,30
Tyranitar,81,112,36,105
Tyranitar,11,101,205,78
Tyranitar,46,33,16,18
Tyranitar,104,122,175,135
Tyranitar,216,121,24,105
Tyranitar,60,156,176,127
Tyranitar,58,77,101,63
Tyranitar,34,5,113,66
Tyranitar,116,58,144,5
Tyranitar,149,96,219,25
Tyranitar,75,91,93,70
Tyranitar,123,75,64,142
Tyranitar,17,75,115,102
Tyranitar,20,13,13,127
Tyranitar,196,125,180,70
Tyranitar,184,15,68,26
Tyranitar,72,126,155,148
Tyranitar,220,157,162,109
Tyranitar,214,148,26,58
Tyranitar,236,72,55,136
Tyranitar,219,54,153,59
Tyranitar,66,19,98,130
Tyranitar,91,137,228,33
Tyranitar,107,108,24,16
Tyranitar,131,103,57,125
Tyranitar,215,98,6,101
Tyranitar,58,73,193,98
Tyranitar,97,110,164,62
Tyranitar,20,46,141,6
Tyranitar,222,45,223,67
Tyranitar,17,34,30,116
Tyranitar,2,39,127,54
Tyranitar,137,48,6,155
Tyranitar,202,41,83,117
Tyranitar,51,7,30,104
Tyranitar,39,128,57,25
Tyranitar,119,93,127,112
Tyranitar,40,105,140,125
Tyranitar,20,123,86,137
Tyranitar,51,70,90,150
Tyranitar,193,36,143,111
Tyranitar,41,158,150,136
Tyranitar,175,147,145,12
Tyranitar,177,81,72,52
Tyranitar,99,59,222,129
Tyranitar,164,158,46,119
Tyranitar,190,105,194,158
Tyranitar,32,6,18,137
Tyranitar,111,15,35,38
Tyranitar,154,101,7,68
Tyranitar,109,112,30,42
Tyranitar,59,107,213,98
Tyranitar,32,22,105,128
Tyranitar,11,47,192,48
Tyranitar,22,139,35,127
Tyranitar,58,129,32,26
Tyranitar,197,125,85,153
Tyranitar,239,92,43,61
Tyranitar,92,140,68,95
Tyranitar,109,150,215,111
Tyranitar,139,73,20,15
Tyranitar,193,76,171,126
Tyranitar,77,27,177,44
Tyranitar,66,147,55,153
Tyranitar,177,159,126,129
Tyranitar,241,114,26,39
Tyranitar,4,45,210,50
Tyranitar,86,68,215,128
Tyranitar,143,96,12,14
Tyranitar,170,82,146,153
Tyranitar,60,75,215,55
Tyranitar,121,41,21,84
Tyranitar,67,8,47,74
Tyranitar,6,126,49,47
Tyranitar,81,97,210,114
Tyranitar,238,103,55,8
Tyranitar,236,14,81,77
Tyranitar,24,137,219,7
Tyranitar,154,68,117,120
Tyranitar,175,48,167,83
Tyranitar,141,143,195,16
Tyranitar,213,47,165,44
Tyranitar,215,52,130,10
Tyranitar,149,111,124,45
Tyranitar,27,55,225,80
Tyranitar,44,15,65,52
Tyranitar,7,149,16,11
Tyranitar,126,107,72,36
Tyranitar,179,108,105,117
Tyranitar,10,97,205,95
Tyranitar,194,131,103,153
Tyranitar,191,85,70,21
Tyranitar,149,76,180,40
Tyranitar,243,39,210,7
Tyranitar,128,15,119,90
Tyranitar,237,107,63,20
Tyranitar,98,40,162,107
Tyranitar,61,154,212,149
Tyranitar,40,106,94,124
Tyranitar,11,88,181,58
Tyranitar,28,111,135,130
Tyranitar,152,8,61,127
Tyranitar,155,84,114,81
Tyranitar,175,99,115,133
Tyranitar,137,165,160,128
Tyranitar,246,119,94,17
Tyranitar,148,36,197,37
Tyranitar,92,67,155,37
Tyranitar,69,152,104,154
Tyranitar,96,111,214,88
Tyranitar,11,160,122,56
Tyranitar,214,59,173,68
Tyranitar,250,139,210,36
Tyranitar,160,159,158,95
Tyranitar,228,102,86,121
Tyranitar,189,108,185,104
Tyranitar,99,52,31,65
Tyranitar,109,93,126,113
Tyranitar,192,123,221,122
Tyranitar,56,163,87,77
Tyranitar,171,155,180,11
Tyranitar,20,148,218,150
Tyranitar,162,7,230,112
Tyranitar,126,84,44,65
Tyranitar,154,12,156,45
Tyranitar,141,94,94,54
Tyranitar,97,35,42,137
Tyranitar,111,69,161,114
Tyranitar,106,156,56,84
Tyranitar,165,91,160,100
Tyranitar,35,108,223,65
Tyranitar,80,9,73,108
Tyranitar,202,19,10,64
Tyranitar,219,75,90,20
Tyranitar,118,5,169,42
Tyranitar,217,80,116,12
Tyranitar,48,86,113,54
Tyranitar,182,130,81,154
Tyranitar,244,164,145,74
Tyranitar,72,147,223,86
Tyranitar,73,6,137,86
Tyranitar,219,79,208,88
Tyranitar,245,153,100,56
Tyranitar,165,160,207,69
Tyranitar,249,18,42,152
Tyranitar,121,155,183,67
Tyranitar,104,124,168,130
Tyranitar,218,165,102,122
Tyranitar,218,5,142,128
Tyranitar,207,132,200,151
Tyranitar,137,95,184,5
Tyranitar,109,116,98,64
Tyranitar,34,74,176,129
Tyranitar,236,15,61,28
Tyranitar,108,136,86,125
Tyranitar,91,5,74,38
Tyranitar,93,79,18,88
Tyranitar,104,144,108,73
Tyranitar,198,19,19,128
Tyranitar,152,8,108,133
Tyranitar,190,98,197,131
Tyranitar,134,14,157,73
Tyranitar,216,149,90,33
Tyranitar,75,146,183,43
Tyranitar,242,21,179,139
Tyranitar,233,63,12,85
Tyranitar,194,124,11,96
Tyranitar,16,157,93,106
Tyranitar,81,6,193,45
Tyranitar,174,16,151,115
Tyranitar,60,147,164,133
Tyranitar,234,54,60,7
Tyranitar,18,65,29,124
Tyranitar,143,41,202,143
Tyranitar,79,127,40,59
Tyranitar,55,82,90,21
Tyranitar,248,81,166,153
Tyranitar,177,76,197,33
Tyranitar,220,45,175,64
Tyranitar,190,86,153,47
Tyranitar,130,8,90,44
Tyranitar,58,58,22,126
Tyranitar,78,43,13,37
Tyranitar,160,53,188,128
Tyranitar,53,11,53,17
Tyranitar,118,99,118,128
Tyranitar,152,87,189,150
Tyranitar,69,58,119,7
Tyranitar,109,132,107,92
Tyranitar,101,21,163,40
Tyranitar,50,72,16,131
Tyranitar,3,57,219,35
Tyranitar,66,78,103,5
Tyranitar,87,124,223,87
Tyranitar,245,140,67,14
Tyranitar,162,160,133,20
Tyranitar,212,37,78,48
Tyranitar,64,68,18,33
Tyranitar,246,91,156,125
Tyranitar,165,132,33,134
Tyranitar,181,126,97,105
Tyranitar,27,36,31,19
Tyranitar,92,69,121,150
Tyranitar,166,124,179,60
Tyranitar,49,96,108,15
Tyranitar,255,101,123,113
Tyranitar,201,146,21,72
Tyranitar,95,71,124,25
Tyranitar,233,107,125,28
Tyranitar,250,147,205,88
Tyranitar,28,144,204,17
Tyranitar,128,42,173,45
Tyranitar,78,20,42,98
Tyranitar,112,133,73,64
Tyranitar,195,62,93,48
Tyranitar,124,24,16,147
Tyranitar,136,52,230,35
Tyranitar,125,117,21,55
Tyranitar,144,37,156,65
Tyranitar,107,113,179,92
Tyranitar,246,139,136,78
Tyranitar,111,91,67,93
Tyranitar,149,38,70,11
Tyranitar,76,86,174,111
Tyranitar,143,53,135,103
Tyranitar,102,96,24,6
Tyranitar,84,92,36,105
Tyranitar,247,152,226,158
Tyranitar,123,29,19,51
Tyranitar,194,158,217,10
Tyranitar,42,75,22,141
Tyranitar,213,86,65,64
Tyranitar,90,112,202,62
Tyranitar,51,28,42,89
Tyranitar,83,79,194,95
Tyranitar,54,128,189,152
Tyranitar,30,64,202,11
Tyranitar,163,46,5,134
Tyranitar,226,158,218,7
Tyranitar,63,63,228,45
Tyranitar,123,22,197,37
Tyranitar,146,81,89,61
Tyranitar,141,24,42,14
Tyranitar,36,20,111,13
Tyranitar,112,40,212,151
Tyranitar,92,130,156,142
Tyranitar,217,94,5,103
Tyranitar,222,119,125,65
Tyranitar,177,165,54,149
Tyranitar,112,36,12,85
Tyranitar,77,70,98,145
Tyranitar,40,160,127,55
Tyranitar,210,67,116,13
Tyranitar,226,29,65,78
Tyranitar,231,157,87,148
Tyranitar,12,53,159,154
Tyranitar,222,148,166,105
Tyranitar,195,126,135,139
Tyranitar,186,148,56,71
Tyranitar,151,45,24,83
Tyranitar,239,14,123,120
Tyranitar,77,82,166,61
Tyranitar,30,83,92,9
Tyranitar,181,68,164,29
Tyranitar,137,54,207,38
Tyranitar,35,67,203,111
Tyranitar,149,29,200,100
Tyranitar,1,138,41,14
Tyranitar,187,67,138,109
Tyranitar,246,61,45,56
Tyranitar,174,102,75,70
Tyranitar,197,7,194,133
Tyranitar,107,98,63,96
Tyranitar,216,24,94,147
Tyranitar,209,7,11,156
Tyranitar,143,131,212,145
Tyranitar,211,113,5,128
Tyranitar,133,148,229,52
Tyranitar,81,112,8,81
Tyranitar,196,160,34,35
Tyranitar,47,76,70,24
Tyranitar,176,49,170,24
Tyranitar,120,113,117,105
Tyranitar,115,75,61,105
Tyranitar,45,16,23,37
Tyranitar,179,112,128,69
Tyranitar,234,22,218,119
Tyranitar,219,128,72,54
Tyranitar,175,16,226,153
Tyranitar,102,93,171,23
Tyranitar,234,161,157,127
Tyranitar,131,85,193,87
Tyranitar,58,94,44,126
Tyranitar,129,69,130,86
Tyranitar,35,121,181,135
Tyranitar,75,109,151,134
Tyranitar,228,77,169,24
Tyranitar,124,156,203,97
Tyranitar,30,118,116,137
Tyranitar,13,102,129,35
Tyranitar,70,23,226,102
Tyranitar,38,78,64,155
Tyranitar,11,148,173,124
Tyranitar,13,5,158,13
Tyranitar,233,90,82,28
Tyranitar,189,119,224,117
Tyranitar,179,151,55,68
Tyranitar,245,140,76,92
Tyranitar,100,103,15,152
Tyranitar,165,94,151,93
Tyranitar,239,35,131,125
Tyranitar,155,86,183,56
Tyranitar,126,63,203,28
Tyranitar,55,6,221,102
Tyranitar,204,85,98,22
Tyranitar,155,80,79,146
Tyranitar,15,14,29,45
Tyranitar,221,113,6,91
Tyranitar,188,122,205,88
Tyranitar,116,145,210,93
Tyranitar,234,33,88,64
Tyranitar,4,37,135,139
Tyranitar,33,51,152,39
Tyranitar,137,27,37,144
Tyranitar,158,7,97,153
Tyranitar,230,56,68,25
Tyranitar,126,93,107,116
Tyranitar,11,57,107,117
Tyranitar,237,60,108,64
Tyranitar,212,74,12,152
Tyranitar,154,68,217,50
Tyranitar,238,145,171,135
Tyranitar,104,139,170,22
Tyranitar,121,139,158,77
Tyranitar,202,146,134,92
Tyranitar,101,162,69,6
Tyranitar,170,112,63,91
Tyranitar,117,104,14,87
Tyranitar,42,74,122,84
Tyranitar,99,164,197,28
Tyranitar,97,104,165,109
Tyranitar,188,50,45,71
Tyranitar,231,30,9,21
Tyranitar,184,5,23,47
Tyranitar,17,140,80,158
Tyranitar,147,45,69,98
Tyranitar,174,124,26,68
Tyranitar,134,55,148,116
Tyranitar,183,44,156,13
Tyranitar,235,162,168,107
Tyranitar,173,114,164,21
Tyranitar,209,161,90,55
Tyranitar,74,47,26,130
Tyranitar,71,29,113,56
Tyranitar,214,20,27,17
Tyranitar,7,147,179,124
Tyranitar,197,105,46,53
Tyranitar,232,43,225,146
Tyranitar,99,148,44,131
Tyranitar,156,31,31,58
Tyranitar,38,65,96,36
Tyranitar,250,103,21,8
Tyranitar,230,55,195,148
Tyranitar,6,77,228,95
Tyranitar,206,26,44,74
Tyranitar,216,100,151,48
Tyranitar,168,35,218,46
Tyranitar,151,45,105,19
Tyranitar,10,48,65,58
Tyranitar,54,70,25,130
Tyranitar,174,93,121,84
Tyranitar,11,9,142,97
Tyranitar,132,65,209,115
Tyranitar,21,52,123,88
Tyranitar,73,21,91,73
Tyranitar,181,147,87,61
Tyranitar,203,57,192,156
Tyranitar,123,31,134,74
Tyranitar,232,153,53,16
Tyranitar,86,124,152,130
Tyranitar,200,43,76,135
Tyranitar,232,138,145,62
Tyranitar,215,149,50,81
Tyranitar,92,12,228,150
Tyranitar,150,111,185,159
Tyranitar,103,70,181,110
Tyranitar,129,31,136,44
Tyranitar,110,36,147,135
Tyranitar,61,84,161,47
Tyranitar,130,5,97,151
Tyranitar,69,53,129,49
Tyranitar,4,123,81,133
Tyranitar,195,114,67,23
Tyranitar,78,163,71,120
Tyranitar,60,137,51,6
Tyranitar,67,15,148,34
Tyranitar,243,147,58,84
Tyranitar,15,98,132,96
Tyranitar,220,29,78,101
Tyranitar,212,33,169,49
Tyranitar,123,161,100,87
Tyranitar,246,14,46,156
Tyranitar,70,141,179,39
Tyranitar,179,146,76,88
Tyranitar,133,136,190,15
Tyranitar,191,48,50,17
Tyranitar,156,65,100,45
Tyranitar,26,158,164,149
Tyranitar,209,64,27,159
Tyranitar,177,46,135,149
Tyranitar,238,26,174,120
Tyranitar,36,8,51,17
Tyranitar,86,81,183,15
Tyranitar,62,127,46,146
Tyranitar,57,157,107,49
Tyranitar,134,107,229,98
Tyranitar,207,14,173,90
Tyranitar,25,162,180,44
Tyranitar,85,141,163,58
Tyranitar,219,136,91,43
Tyranitar,9,126,140,42
Tyranitar,88,60,133,154
Tyranitar,84,52,164,44
Tyranitar,2,29,167,86
Tyranitar,98,41,224,58
Tyranitar,57,119,144,85
Tyranitar,118,114,193,58
Tyranitar,193,34,134,49
Tyranitar,106,160,141,136
Tyranitar,2,152,98,37
Tyranitar,198,121,205,154
Tyranitar,192,36,155,99
Tyranitar,154,136,19,70
Tyranitar,237,65,164,106
Tyranitar,241,122,50,8
Tyranitar,49,49,50,21
Tyranitar,27,150,88,18
Tyranitar,49,24,72,58
Tyranitar,127,50,41,22
Tyranitar,19,160,184,17
Tyranitar,42,19,63,88
Tyranitar,122,24,69,68
Tyranitar,239,141,171,50
Tyranitar,21,76,79,56
Tyranitar,58,80,149,74
Tyranitar,3,105,119,68
Tyranitar,252,41,65,25
Tyranitar,255,62,223,62
Tyranitar,241,121,73,145
Tyranitar,194,36,62,142
Tyranitar,124,137,30,13
Tyranitar,155,19,72,107
Tyranitar,203,77,156,50
Tyranitar,97,13,147,18
Tyranitar,111,29,82,45
Tyranitar,206,71,10,29
Tyranitar,139,47,223,45
Tyranitar,60,72,67,97
Tyranitar,195,88,204,35
Tyranitar,136,10,90,148
Tyranitar,149,132,129,83
Tyranitar,113,127,229,68
Tyranitar,52,36,63,144
Tyranitar,74,123,7,6
Tyranitar,114,39,222,23
Tyranitar,18,102,8,11
Tyranitar,183,104,25,21
Tyranitar,230,130,201,44
Tyranitar,185,37,196,137
Tyranitar,19,125,99,121
Tyranitar,205,121,216,76
Tyranitar,18,136,176,140
Tyranitar,137,89,41,134
Tyranitar,89,131,141,25
Tyranitar,97,14,184,98
Tyranitar,244,32,155,15
Tyranitar,66,54,82,76
Tyranitar,189,140,61,14
Tyranitar,56,35,137,151
Tyranitar,2,44,205,9
Tyranitar,197,34,187,105
Tyranitar,123,89,11,104
Tyranitar,48,153,206,24
Tyranitar,193,77,77,65
Tyranitar,177,66,176,51
Tyranitar,202,22,10,10
Tyranitar,101,78,230,55
Tyranitar,67,27,189,40
Tyranitar,121,153,18,59
Tyranitar,1,53,39,133
Tyranitar,190,69,96,51
Tyranitar,103,55,46,105
Tyranitar,230,137,158,83
Tyranitar,239,27,203,49
Tyranitar,207,143,128,65
Tyranitar,166,145,41,38
Tyranitar,239,92,16,101
Tyranitar,162,17,137,94
Tyranitar,147,116,99,122
Tyranitar,196,53,132,9
Tyranitar,172,161,38,55
Tyranitar,243,74,178,40
Tyranitar,100,58,139,57
Tyranitar,32,151,22,127
Tyranitar,150,109,102,111
Tyranitar,172,119,140,28
Tyranitar,240,77,108,99
Tyranitar,64,150,53,148
Tyranitar,31,16,227,50
Tyranitar,72,95,72,19
Tyranitar,147,51,116,102
Tyranitar,134,40,179,69
Tyranitar,81,92,6,62
Tyranitar,139,85,63,41
Tyranitar,10,142,200,33
Tyranitar,190,50,189,65
Tyranitar,130,125,102,97
Tyranitar,87,98,190,20
Tyranitar,41,74,200,62
Tyranitar,175,42,10,138
Tyranitar,186,45,93,19
Tyranitar,91,114,205,77
Tyranitar,37,90,109,59
Tyranitar,125,35,7,61
Tyranitar,53,115,67,69
Tyranitar,31,61,110,94
Tyranitar,180,19,202,20
Tyranitar,23,117,178,140
Tyranitar,188,149,179,19
Tyranitar,135,117,16,112
Tyranitar,40,134,182,87
Tyranitar,147,117,117,84
Tyranitar,193,125,165,64
Tyranitar,180,76,8,96
Tyranitar,117,84,110,124
Tyranitar,68,63,50,104
Tyranitar,226,97,181,38
Tyranitar,211,132,81,91
Tyranitar,248,164,189,142
Tyranitar,94,120,97,152
Tyranitar,184,73,50,96
Tyranitar,212,130,159,71
Tyranitar,119,55,17,27
Tyranitar,71,46,130,73
Tyranitar,213,83,130,143
Tyranitar,147,130,80,89
Tyranitar,183,15,176,13
Tyranitar,250,163,98,24
Tyranitar,31,160,93,87
Tyranitar,169,84,45,5
Tyranitar,250,43,127,61
Tyranitar,78,71,166,67
Tyranitar,120,18,228,114
Tyranitar,65,109,33,126
Tyranitar,71,92,155,74
Tyranitar,184,129,5,131
Tyranitar,175,116,35,69
Tyranitar,205,161,16,74
Tyranitar,127,84,107,13
Tyranitar,147,85,117,117
Tyranitar,232,97,19,6
Tyranitar,212,98,35,144
Tyranitar,157,164,63,19
Tyranitar,209,163,115,132
Tyranitar,220,8,194,29
Tyranitar,10,82,204,26
Tyranitar,176,130,9,44
Tyranitar,112,159,20,22
Tyranitar,220,24,203,14
Tyranitar,247,94,216,27
Tyranitar,218,68,165,156
Tyranitar,121,101,57,115
Tyranitar,147,44,30,57
Tyranitar,213,58,180,126
Tyranitar,125,143,147,107
Tyranitar,106,45,7,20
Tyranitar,187,148,144,43
Tyranitar,225,33,127,158
Tyranitar,139,103,136,94
Tyranitar,71,134,123,100
Tyranitar,197,147,123,142
Tyranitar,6,152,142,124
Tyranitar,243,35,95,20
Tyranitar,149,51,181,33
Tyranitar,221,93,140,150
Tyranitar,104,72,21,76
Tyranitar,149,19,50,110
Tyranitar,105,102,113,16
Tyranitar,65,52,214,157
Tyranitar,124,154,192,28
Tyranitar,197,114,199,106
Tyranitar,118,68,88,66
Tyranitar,38,102,57,76
Tyranitar,166,86,113,24
Tyranitar,151,44,37,67
Tyranitar,241,44,207,5
Tyranitar,245,53,177,151
Tyranitar,177,32,109,143
Tyranitar,70,93,26,66
Tyranitar,122,22,217,48
Tyranitar,182,32,202,47
Tyranitar,117,138,217,91
Tyranitar,2,73,102,149
Tyranitar,160,66,194,49
Tyranitar,188,153,178,97
Tyranitar,27,74,61,131
Tyranitar,64,130,169,64
Tyranitar,43,94,213,29
Tyranitar,115,123,44,160
Tyranitar,208,100,65,136
Tyranitar,83,159,226,29
Tyranitar,44,112,163,13
Tyranitar,97,114,82,112
Tyranitar,93,8,218,106
Tyranitar,219,78,35,102
Tyranitar,195,105,223,11
Tyranitar,248,58,18,6
Tyranitar,96,136,109,13
Tyranitar,214,18,100,9
Tyranitar,238,157,9,153
Tyranitar,206,135,113,155
Tyranitar,121,54,229,94
Tyranitar,114,41,20,36
Tyranitar,15,64,187,35
Tyranitar,29,44,156,34
Tyranitar,169,55,126,79
Tyranitar,115,76,13,52
Tyranitar,189,155,77,86
Tyranitar,167,20,193,84
Tyranitar,231,163,173,82
Tyranitar,125,85,30,81
Tyranitar,36,88,122,75
Tyranitar,127,154,18,49
Tyranitar,198,60,169,151
Tyranitar,233,85,34,84
Tyranitar,115,86,99,49
Tyranitar,231,104,164,16
Tyranitar,151,160,57,144
Tyranitar,11,151,39,151
Tyranitar,87,27,8,73
Tyranitar,178,106,227,27
Tyranitar,163,112,51,58
Tyranitar,248,75,120,19
Tyranitar,78,27,81,68
Tyranitar,26,115,25,30
Tyranitar,130,95,183,46
Tyranitar,15,143,201,67
Tyranitar,152,32,5,90
Tyranitar,159,85,106,137
Tyranitar,164,15,28,59
Tyranitar,63,114,131,72
Tyranitar,97,133,8,143
Tyranitar,160,20,182,107
Tyranitar,88,34,30,145
Tyranitar,181,155,27,99
Tyranitar,147,79,158,14
Tyranitar,117,165,222,114
Tyranitar,124,113,50,109
Tyranitar,113,127,198,41
Tyranitar,167,71,51,7
Tyranitar,187,20,224,144
Tyranitar,214,52,45,113
Tyranitar,147,100,155,140
Tyranitar,165,40,5,123
Tyranitar,184,63,95,81
Tyranitar,212,14,99,77
Tyranitar,119,128,34,74
Tyranitar,203,38,82,45
Tyranitar,57,111,5,108
Tyranitar,177,27,54,102
Tyranitar,243,52,192,139
Tyranitar,108,77,202,29
Tyranitar,239,77,9,142
Tyranitar,82,77,151,70
Tyranitar,20,157,149,155
Tyranitar,75,48,101,137
Tyranitar,247,13,191,97
Tyranitar,30,122,172,59
Tyranitar,232,109,33,18
Tyranitar,68,7,162,32
Tyranitar,126,20,173,111
Tyranitar,210,73,15,10
Tyranitar,63,129,69,110
Tyranitar,242,131,151,88
Tyranitar,250,47,112,83
Tyranitar,56,121,51,139
Tyranitar,130,56,68,58
Tyranitar,177,131,109,19
Tyranitar,182,15,52,15
Tyranitar,154,8,178,136
Tyranitar,236,133,74,119
Tyranitar,66,148,105,15
Tyranitar,56,112,59,77
Tyranitar,147,107,24,134
Tyranitar,234,89,209,65
Tyranitar,16,17,228,108
Tyranitar,221,126,221,130
Tyranitar,116,130,7,32
Tyranitar,200,22,109,121
Tyranitar,111,95,133,62
Tyranitar,161,55,86,109
Tyranitar,156,110,161,142
Tyranitar,137,47,141,47
Tyranitar,186,157,134,98
Tyranitar,1,131,125,151
Tyranitar,10,125,11,46
Tyranitar,64,136,87,60
Tyranitar,86,80,105,90
Tyranitar,113,41,190,130
Tyranitar,181,100,35,71
Tyranitar,35,29,163,5
Tyranitar,65,150,64,20
Tyranitar,94,42,74,13
Tyranitar,18,115,85,110
Tyranitar,87,152,118,94
Tyranitar,9,161,41,16
Tyranitar,242,27,162,107
Tyranitar,155,21,145,103
Tyranitar,218,34,54,47
Tyranitar,213,103,161,111
Tyranitar,242,130,224,153
Tyranitar,244,107,204,141
Tyranitar,114,104,148,122
Tyranitar,110,69,171,132
Tyranitar,183,151,126,101
Tyranitar,113,142,15,53
Tyranitar,78,125,151,27
Tyranitar,63,19,84,34
Tyranitar,114,153,34,55
Tyranitar,244,125,25,100
Tyranitar,218,95,153,35
Tyranitar,203,69,181,144
Tyranitar,125,103,120,52
Tyranitar,190,116,20,83
Tyranitar,36,14,151,77
Tyranitar,126,136,165,99
Tyranitar,201,143,153,84
Tyranitar,188,17,137,24
Tyranitar,188,86,202,20
Tyranitar,229,66,222,128
Tyranitar,190,128,85,67
Tyranitar,192,162,223,35
Tyranitar,152,113,177,98
Tyranitar,214,115,55,26
Tyranitar,55,62,120,59
Tyranitar,245,129,93,145
Tyranitar,213,20,109,9
Tyranitar,98,134,185,143
Tyranitar,160,115,51,91
Tyranitar,33,132,190,36
Tyranitar,94,80,113,108
Tyranitar,17,133,201,83
Tyranitar,112,40,18,78
Tyranitar,207,131,11,79
Tyranitar,50,87,176,57
Tyranitar,170,58,173,123
Tyranitar,80,94,31,21
Tyranitar,191,151,19,119
Tyranitar,69,53,77,134
Tyranitar,218,92,85,38
Tyranitar,111,22,159,23
Tyranitar,108,47,24,89
Tyranitar,97,83,95,116
Tyranitar,240,139,145,125
Tyranitar,240,140,200,71
Tyranitar,157,45,114,63
Tyranitar,244,36,9,131
Tyranitar,155,79,166,91
Tyranitar,229,122,36,11
Tyranitar,212,161,31,50
Tyranitar,30,125,145,102
Tyranitar,102,128,121,32
Tyranitar,14,32,158,12
Tyranitar,177,118,94,45
Tyranitar,210,54,101,93
Tyranitar,123,124,142,82
Tyranitar,128,57,73,7
Tyranitar,120,25,193,133
Tyranitar,150,108,135,28
Tyranitar,136,154,81,68
Tyranitar,154,25,217,94
Tyranitar,121,7,182,37
Tyranitar,169,92,212,31
Tyranitar,87,150,49,128
Tyranitar,233,37,78,8
Tyranitar,2,32,163,20
Tyranitar,142,38,38,37
Tyranitar,139,136,96,50
Tyranitar,67,135,87,151
Tyranitar,83,114,211,6
Tyranitar,35,112,217,115
Tyranitar,36,27,75,72
Tyranitar,91,125,80,130
Tyranitar,10,46,77,100
Tyranitar,254,143,82,108
Tyranitar,226,134,135,59
Tyranitar,55,53,6,80
Tyranitar,40,141,188,82
Tyranitar,254,138,49,50
Tyranitar,81,59,124,116
Tyranitar,7,36,170,103
Tyranitar,227,86,89,104
Tyranitar,152,129,41,97
Tyranitar,72,69,174,38
Tyranitar,243,144,111,107
Tyranitar,37,103,144,102
Tyranitar,223,108,70,141
Tyranitar,71,153,54,123
Tyranitar,148,74,87,116
Tyranitar,103,122,9,139
Tyranitar,179,151,146,68
Tyranitar,145,69,77,35
Tyranitar,20,36,175,95
Tyranitar,132,13,93,117
Tyranitar,169,78,155,49
Tyranitar,135,89,172,14
Tyranitar,235,87,80,13
Tyranitar,158,24,28,134
Tyranitar,175,70,209,107
Tyranitar,88,43,31,71
Tyranitar,75,62,33,40
Tyranitar,177,154,51,12
Tyranitar,244,33,146,20
Tyranitar,164,20,23,145
Tyranitar,124,47,91,41
Tyranitar,68,46,224,57
Tyranitar,26,92,181,74
Tyranitar,178,91,162,79
Tyranitar,175,124,100,90
Tyranitar,224,58,142,151
Tyranitar,134,52,59,16
Tyranitar,126,133,149,135
Tyranitar,246,165,25,11
Tyranitar,223,125,162,159
Tyranitar,145,19,48,27
Tyranitar,182,130,198,48
Tyranitar,29,5,74,18
Tyranitar,203,52,29,81
